3-19,San Francisco
Acre Coffee,Santa Rosa
Addictive Coffee Roasters,San Rafael
AKA Coffee,Berkeley
Alchemy Collective Cafe,Berkeley
Alvin's Coffees,San Francisco
Andytown Coffee Roasters,San Francisco
Awaken Cafe and Roasting,Oakland
Barefoot Coffee,Santa Clara
Barking Dog Roasters,Sonoma
Bellwether Coffee,Berkeley
Big River Coffee,Santa Rosa
Bicycle Coffee,Oakland
Black Oak Coffee,Ukiah
Blue Bottle Coffee,Oakland
Bootstrap Joe Coffeworks,Berkeley
Caffee Roma,San Francisco
Cafe Santana,Oakland
Captain + Stoker,Monterey
Cat and Cloud,Santa Cruz
Chromatic Coffee,San Jose
Coloso,Oakland
Craftsman Coffee,Pacifica
Devout Coffee,Fremont
Eco Delight,Petaluma
Equator Coffees,San Francisco
Estas Manos Coffee Roasters,San Francisco
Farmer Bros Coffee,Oakland
Flying Goat Coffee,Santa Rosa
Flywheel Coffee Roasters,San Francisco
Foggy Hills Coffee,Kensington
Four Barrel Coffee,San Francisco
Graffeo Coffee,San Francisco
Henry's House of Coffee,San Francisco
Highwire Coffee Roasters,Oakland
Catahoula Coffee,Richmond
Keystone,San Jose
Linea Caffe,San Francisco
Los Gatos Coffee Roasting Company,Los Gatos
Marin Coffee Roasters,Novato
Martha & Bros Coffee Company,San Francisco
Mission Coffee Roasting,Fremont
McLaughlin Coffee,Berkeley
Modern Coffee,Oakland
Moksha Coffee,Mountain View
Naked Coffee,Sacramento
Noe Valley Coffee,San Francisco
Moschetti Coffee,Vallejo
Mr. Espresso,Oakland
Napa Valley Coffee,Napa
Nomadic Coffee,Berkeley
Ohm Coffee Roasters,Napa
Pacific Bay Coffee Co,Walnut Creek
Peerless Coffee,Oakland
Petaluma Coffee,Petaluma
Progeny Coffee,Berkeley
Proyecto Diaz Coffee,San Leandro
Red Bay Coffee,Oakland
Red Giant Coffee,Palo Alto
Retrograde Coffee,Sebastopol
Reveille Coffee,San Francisco
Rhetoric Coffee,Oakland
Ritual Coffee Roasters,San Francisco
RoastCo,Oakland
Saint Frank Coffee,San Francisco
Sextant Coffee,San Francisco
Sightglass Coffee,San Francisco
Slojoy Coffee,Oakland
Snow White Coffee,Oakland
Soul Grind,Pacifica
Soul Work Coffee,Berkeley
Souvenir Coffee,Berkeley
Sunshine Coffee,Forestville
Temple Coffee Roasters,Sacramento
Tico Coffee Roasters,Campbell
Timeless Coffee,Oakland
Unleashed Coffee,San Rafael
Verve Coffee Roasters,Santa Cruz
Voltaire Coffee,San Jose
Wrecking Ball,San Francisco
Zolo Coffee,Danville
